timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2021-07-11 18:37:21-07:00,10.85953675210476,78.96076261997223,15.71909,-20.0,-20.0,32.688,32.688,180,27,95,
2021-07-11 18:37:22-07:00,10.859501212835312,78.96068751811981,15.72806,-20.0,-20.0,33.66,33.66,182,27,95,
2021-07-11 18:37:23-07:00,10.859456285834312,78.9606124162674,15.73766,-20.0,-20.0,34.56,34.56,181,27,96,
2021-07-11 18:37:24-07:00,10.859408676624298,78.96052658557892,15.74717,-20.0,-20.0,34.236,34.236,182,27,95,
2021-07-11 18:37:25-07:00,10.85937313735485,78.9604514837265,15.75674,-20.0,-20.0,33.984,33.984,182,27,92,
2021-07-11 18:37:26-07:00,10.859342962503433,78.96036028862,15.76628,-20.0,-20.0,33.408,33.408,182,27,93,
2021-07-11 18:37:27-07:00,10.85931345820427,78.96029055118561,15.77552,-20.0,-20.0,32.507999999999996,32.507999999999996,182,27,92,
2021-07-11 18:37:28-07:00,10.859288647770882,78.9601993560791,15.78484,-20.0,-20.0,33.083999999999996,33.083999999999996,183,27,91,
2021-07-11 18:37:29-07:00,10.859263837337494,78.96012425422668,15.79441,-20.0,-20.0,33.624,33.624,183,27,91,
2021-07-11 18:37:30-07:00,10.85923969745636,78.96003842353821,15.80361,-20.0,-20.0,33.048,33.048,183,27,90,
2021-07-11 18:37:31-07:00,10.85921622812748,78.95996332168579,15.81277,-20.0,-20.0,32.544,32.544,182,27,90,
2021-07-11 18:37:32-07:00,10.859199464321136,78.95987749099731,15.821159999999999,-20.0,-20.0,32.616,32.616,183,27,89,
2021-07-11 18:37:33-07:00,10.859180688858032,78.95980775356293,15.829979999999999,-20.0,-20.0,32.507999999999996,32.507999999999996,184,27,88,
2021-07-11 18:37:34-07:00,10.85915319621563,78.95971655845642,15.839459999999999,-20.0,-20.0,32.328,32.328,182,27,88,
2021-07-11 18:37:35-07:00,10.85912637412548,78.959641456604,15.84885,-20.0,-20.0,32.004000000000005,32.004000000000005,184,27,88,
2021-07-11 18:37:36-07:00,10.85910089313984,78.95956635475159,15.85762,-20.0,-20.0,32.184,32.184,184,27,88,
2021-07-11 18:37:37-07:00,10.859074741601944,78.95949125289917,15.86675,-20.0,-20.0,32.544,32.544,184,27,87,
2021-07-11 18:37:38-07:00,10.859047919511795,78.95941615104675,15.87613,-20.0,-20.0,32.436,32.436,183,27,88,
2021-07-11 18:37:39-07:00,10.859025120735168,78.95933032035828,15.885110000000001,-20.0,-20.0,32.472,32.472,183,27,88,
2021-07-11 18:37:40-07:00,10.85900031030178,78.95925521850586,15.8939,-20.0,-20.0,32.904,32.904,183,27,89,
2021-07-11 18:37:41-07:00,10.858970135450363,78.95917475223541,15.902790000000001,-20.0,-20.0,34.056000000000004,34.056000000000004,183,27,90,
2021-07-11 18:37:42-07:00,10.858930572867393,78.959099650383,15.912510000000001,-20.0,-20.0,34.812,34.812,183,27,92,
2021-07-11 18:37:43-07:00,10.858889669179916,78.95901918411255,15.92234,-20.0,-20.0,35.388,35.388,183,27,93,
2021-07-11 18:37:44-07:00,10.858833342790604,78.9589387178421,15.931989999999999,-20.0,-20.0,34.74,34.74,183,27,94,
2021-07-11 18:37:45-07:00,10.858778357505798,78.95886361598969,15.94175,-20.0,-20.0,32.507999999999996,32.507999999999996,183,27,94,
2021-07-11 18:37:46-07:00,10.858726054430008,78.9587938785553,15.9512,-20.0,-20.0,32.688,32.688,181,27,94,
2021-07-11 18:37:47-07:00,10.858675092458725,78.95872950553894,15.96075,-20.0,-20.0,34.308,34.308,182,27,93,
2021-07-11 18:37:48-07:00,10.858620777726173,78.95865976810455,15.970540000000002,-20.0,-20.0,33.696,33.696,182,27,93,
2021-07-11 18:37:49-07:00,10.858573168516159,78.9585953950882,15.97927,-20.0,-20.0,32.940000000000005,32.940000000000005,182,27,93,
2021-07-11 18:37:50-07:00,10.858525559306145,78.95852029323578,15.9888,-20.0,-20.0,33.300000000000004,33.300000000000004,182,27,93,
2021-07-11 18:37:51-07:00,10.858490020036697,78.95844519138336,15.99814,-20.0,-20.0,33.012,33.012,182,27,94,
2021-07-11 18:37:52-07:00,10.858451128005981,78.95837008953094,16.00748,-20.0,-20.0,30.996,30.996,183,27,94,
2021-07-11 18:37:53-07:00,10.858418941497803,78.9582896232605,16.01624,-20.0,-20.0,29.628000000000004,29.628000000000004,183,27,95,
2021-07-11 18:37:54-07:00,10.85838608443737,78.95821452140808,16.02559,-20.0,-20.0,29.808,29.808,183,27,94,
2021-07-11 18:37:55-07:00,10.858353227376938,78.95813941955566,16.03447,-20.0,-20.0,30.096,30.096,182,27,92,
2021-07-11 18:37:56-07:00,10.858317017555237,78.95806431770325,16.04353,-20.0,-20.0,29.988,29.988,182,27,91,
2021-07-11 18:37:57-07:00,10.858272761106491,78.95799458026886,16.05266,-20.0,-20.0,30.240000000000002,30.240000000000002,182,27,90,
2021-07-11 18:37:58-07:00,10.858229845762253,78.95791947841644,16.06205,-20.0,-20.0,31.644,31.644,181,27,89,
2021-07-11 18:37:59-07:00,10.858178213238716,78.95784974098206,16.07178,-20.0,-20.0,31.536,31.536,182,27,89,
2021-07-11 18:38:00-07:00,10.858145356178284,78.95777463912964,16.08093,-20.0,-20.0,29.340000000000003,29.340000000000003,182,27,89,
2021-07-11 18:38:01-07:00,10.85811048746109,78.95770490169525,16.089209999999998,-20.0,-20.0,28.548,28.548,182,27,89,
2021-07-11 18:38:02-07:00,10.858085677027702,78.95763516426086,16.09779,-20.0,-20.0,28.836,28.836,182,27,87,
2021-07-11 18:38:03-07:00,10.858060866594315,78.95756006240845,16.10605,-20.0,-20.0,28.512,28.512,182,27,87,
2021-07-11 18:38:04-07:00,10.858035385608673,78.95749032497406,16.1142,-20.0,-20.0,27.684,27.684,181,27,87,
2021-07-11 18:38:05-07:00,10.858015269041061,78.95742058753967,16.1218,-20.0,-20.0,26.532,26.532,181,27,,
2021-07-11 18:38:06-07:00,10.85799515247345,78.95735621452332,16.1296,-20.0,-20.0,26.712,26.712,181,27,,
2021-07-11 18:38:07-07:00,10.8579683303833,78.95729184150696,16.13748,-20.0,-20.0,26.1,26.1,181,27,,
2021-07-11 18:38:08-07:00,10.857940837740898,78.95722210407257,16.14529,-20.0,-20.0,24.948,24.948,180,27,,
2021-07-11 18:38:09-07:00,10.857918038964272,78.95715773105621,16.153209999999998,-20.0,-20.0,23.652,23.652,180,27,,
2021-07-11 18:38:10-07:00,10.857895240187645,78.95709335803986,16.16028,-20.0,-20.0,21.816,21.816,179,27,,
2021-07-11 18:38:11-07:00,10.857866406440735,78.95703971385956,16.16713,-20.0,-20.0,20.448,20.448,178,27,,
2021-07-11 18:38:12-07:00,10.857836231589317,78.95698606967926,16.17392,-20.0,-20.0,19.224,19.224,177,27,,
2021-07-11 18:38:13-07:00,10.85781142115593,78.95694315433502,16.17987,-20.0,-20.0,18.648,18.648,177,27,,
2021-07-11 18:38:14-07:00,10.857793316245079,78.95688951015472,16.18548,-20.0,-20.0,18.36,18.36,175,27,,
2021-07-11 18:38:15-07:00,10.857771188020706,78.95684123039246,16.19092,-20.0,-20.0,17.208000000000002,17.208000000000002,174,27,,
2021-07-11 18:38:16-07:00,10.857755094766617,78.95680367946625,16.19614,-20.0,-20.0,16.452,16.452,173,27,,
2021-07-11 18:38:17-07:00,10.857740342617035,78.95675003528595,16.20137,-20.0,-20.0,15.336,15.336,172,27,,
2021-07-11 18:38:18-07:00,10.857725590467453,78.95671248435974,16.20606,-20.0,-20.0,14.904,14.904,171,27,,
2021-07-11 18:38:19-07:00,10.857712849974632,78.95667493343353,16.2109,-20.0,-20.0,16.056,16.056,170,27,,
2021-07-11 18:38:20-07:00,10.857694745063782,78.95663738250732,16.21515,-20.0,-20.0,15.912,15.912,169,27,,
2021-07-11 18:38:21-07:00,10.85767462849617,78.9566159248352,16.21916,-20.0,-20.0,14.292000000000002,14.292000000000002,168,27,,
2021-07-11 18:38:22-07:00,10.857654511928558,78.95657300949097,16.22281,-20.0,-20.0,13.716000000000001,13.716000000000001,167,27,,
2021-07-11 18:38:23-07:00,10.857641771435738,78.95655155181885,16.2259,-20.0,-20.0,13.716000000000001,13.716000000000001,165,27,,
2021-07-11 18:38:24-07:00,10.857623666524887,78.95651936531067,16.22975,-20.0,-20.0,12.636,12.636,164,27,,
2021-07-11 18:38:25-07:00,10.857608243823051,78.95649790763855,16.23298,-20.0,-20.0,10.872,10.872,162,27,,
2021-07-11 18:38:26-07:00,10.857586115598679,78.95647644996643,16.23672,-20.0,-20.0,10.26,10.26,161,27,,
2021-07-11 18:38:27-07:00,10.857568010687828,78.95645499229431,16.24018,-20.0,-20.0,7.956,7.956,156,27,,
2021-07-11 18:38:28-07:00,10.857558622956276,78.95644426345825,16.24151,-20.0,-20.0,8.244,8.244,152,27,,
2021-07-11 18:38:29-07:00,10.857536494731903,78.9564174413681,16.24476,-20.0,-20.0,10.224,10.224,147,27,,
2021-07-11 18:38:30-07:00,10.857515707612038,78.95640134811401,16.24783,-20.0,-20.0,9.756,9.756,146,27,,
2021-07-11 18:38:31-07:00,10.857493579387665,78.95637452602386,16.25132,-20.0,-20.0,10.512,10.512,144,27,,
2021-07-11 18:38:32-07:00,10.857471451163292,78.95635306835175,16.2551,-20.0,-20.0,11.088000000000001,11.088000000000001,143,27,,
2021-07-11 18:38:33-07:00,10.857449993491173,78.95633161067963,16.258770000000002,-20.0,-20.0,10.692,10.692,142,27,,
2021-07-11 18:38:34-07:00,10.857431888580322,78.95631015300751,16.261680000000002,-20.0,-20.0,9.972,9.972,142,27,,
2021-07-11 18:38:35-07:00,10.857418477535248,78.95629942417145,16.26394,-20.0,-20.0,9.612,9.612,142,27,,
2021-07-11 18:38:36-07:00,10.857396349310875,78.9562726020813,16.26694,-20.0,-20.0,10.548,10.548,143,27,,
2021-07-11 18:38:37-07:00,10.857378244400024,78.95624577999115,16.27045,-20.0,-20.0,11.844000000000001,11.844000000000001,144,27,,
2021-07-11 18:38:38-07:00,10.857356116175652,78.95622432231903,16.27447,-20.0,-20.0,11.412,11.412,145,27,39,
2021-07-11 18:38:39-07:00,10.857338011264801,78.95619213581085,16.27782,-20.0,-20.0,11.484,11.484,145,27,40,
2021-07-11 18:38:40-07:00,10.857311189174652,78.95617604255676,16.2816,-20.0,-20.0,12.456,12.456,146,27,40,
2021-07-11 18:38:41-07:00,10.857293084263802,78.95614922046661,16.28518,-20.0,-20.0,12.456,12.456,147,27,39,
2021-07-11 18:38:42-07:00,10.857271626591682,78.95611703395844,16.28929,-20.0,-20.0,12.06,12.06,148,27,40,
2021-07-11 18:38:43-07:00,10.85725151002407,78.95609557628632,16.29264,-20.0,-20.0,12.456,12.456,148,27,40,
2021-07-11 18:38:44-07:00,10.857230722904205,78.95606338977814,16.29643,-20.0,-20.0,11.988000000000001,11.988000000000001,149,27,40,
2021-07-11 18:38:45-07:00,10.857206583023071,78.95603120326996,16.30067,-20.0,-20.0,10.296,10.296,149,27,,
2021-07-11 18:38:46-07:00,10.85718847811222,78.9560204744339,16.30398,-20.0,-20.0,9.576,9.576,148,27,,
2021-07-11 18:38:47-07:00,10.857160985469818,78.95599365234375,16.30747,-20.0,-20.0,10.044,10.044,148,27,,
2021-07-11 18:38:48-07:00,10.857140868902206,78.95597219467163,16.31117,-20.0,-20.0,9.612,9.612,148,27,41,
2021-07-11 18:38:49-07:00,10.85711807012558,78.95595610141754,16.31428,-20.0,-20.0,9.9,9.9,148,27,41,
2021-07-11 18:38:50-07:00,10.85710197687149,78.95592927932739,16.31735,-20.0,-20.0,10.656,10.656,148,27,40,
2021-07-11 18:38:51-07:00,10.857080519199371,78.95590245723724,16.32102,-20.0,-20.0,10.548,10.548,148,27,41,
2021-07-11 18:38:52-07:00,10.857061743736267,78.9558756351471,16.32473,-20.0,-20.0,11.088000000000001,11.088000000000001,148,27,43,
2021-07-11 18:38:53-07:00,10.857037603855133,78.95584881305695,16.32868,-20.0,-20.0,11.988000000000001,11.988000000000001,149,27,44,
2021-07-11 18:38:54-07:00,10.857018828392029,78.9558219909668,16.33272,-20.0,-20.0,13.464,13.464,149,27,44,
2021-07-11 18:38:55-07:00,10.856992676854134,78.95577371120453,16.33763,-20.0,-20.0,11.735999999999999,11.735999999999999,149,27,45,
2021-07-11 18:38:56-07:00,10.856971219182014,78.95575761795044,16.34066,-20.0,-20.0,9.648000000000001,9.648000000000001,149,27,46,
2021-07-11 18:38:57-07:00,10.856955125927925,78.95573616027832,16.343809999999998,-20.0,-20.0,10.404,10.404,149,27,47,
2021-07-11 18:38:58-07:00,10.856932997703552,78.9557147026062,16.34713,-20.0,-20.0,11.879999999999999,11.879999999999999,149,27,47,
2021-07-11 18:38:59-07:00,10.85690550506115,78.95568251609802,16.35221,-20.0,-20.0,13.644,13.644,149,27,47,
2021-07-11 18:39:00-07:00,10.856876000761986,78.95565032958984,16.35746,-20.0,-20.0,13.607999999999999,13.607999999999999,148,27,47,
2021-07-11 18:39:01-07:00,10.85684984922409,78.9556074142456,16.36243,-20.0,-20.0,13.14,13.14,148,27,47,
2021-07-11 18:39:02-07:00,10.856823027133942,78.9555698633194,16.36718,-20.0,-20.0,13.716000000000001,13.716000000000001,147,27,,
2021-07-11 18:39:03-07:00,10.856798216700554,78.95553767681122,16.371940000000002,-20.0,-20.0,13.176,13.176,147,27,,
2021-07-11 18:39:04-07:00,10.856780111789703,78.95550549030304,16.376379999999997,-20.0,-20.0,12.528,12.528,146,27,,
2021-07-11 18:39:05-07:00,10.856765359640121,78.95546793937683,16.38081,-20.0,-20.0,12.492,12.492,145,27,,
2021-07-11 18:39:06-07:00,10.856755301356316,78.95543038845062,16.384040000000002,-20.0,-20.0,11.772,11.772,145,27,,
2021-07-11 18:39:07-07:00,10.856741219758987,78.9554089307785,16.387310000000003,-20.0,-20.0,11.592,11.592,144,27,,
2021-07-11 18:39:08-07:00,10.856727808713913,78.95537674427032,16.390880000000003,-20.0,-20.0,10.512,10.512,143,27,,
2021-07-11 18:39:09-07:00,10.856723114848137,78.9553552865982,16.39357,-20.0,-20.0,9.576,9.576,142,27,,
2021-07-11 18:39:10-07:00,10.856713727116585,78.95533382892609,16.396639999999998,-20.0,-20.0,9.468,9.468,142,27,,
2021-07-11 18:39:11-07:00,10.85670568048954,78.95530700683594,16.39948,-20.0,-20.0,8.604000000000001,8.604000000000001,141,27,,
2021-07-11 18:39:12-07:00,10.856693610548973,78.95528018474579,16.40279,-20.0,-20.0,8.928,8.928,140,27,,
2021-07-11 18:39:13-07:00,10.856675505638123,78.95524799823761,16.4067,-20.0,-20.0,9.756,9.756,141,27,,
2021-07-11 18:39:14-07:00,10.856662765145302,78.95521581172943,16.40984,-20.0,-20.0,9.972,9.972,141,27,38,
2021-07-11 18:39:15-07:00,10.85665337741375,78.95519435405731,16.413259999999998,-20.0,-20.0,11.16,11.16,141,27,39,
2021-07-11 18:39:16-07:00,10.856636613607407,78.95516216754913,16.41705,-20.0,-20.0,12.06,12.06,140,27,39,
2021-07-11 18:39:17-07:00,10.85662454366684,78.95513534545898,16.42078,-20.0,-20.0,12.348,12.348,140,27,41,
2021-07-11 18:39:18-07:00,10.85660308599472,78.95509779453278,16.42484,-20.0,-20.0,13.284,13.284,139,27,42,
2021-07-11 18:39:19-07:00,10.856576263904572,78.9550656080246,16.42944,-20.0,-20.0,14.472,14.472,139,27,43,
2021-07-11 18:39:20-07:00,10.856553465127945,78.95502805709839,16.43426,-20.0,-20.0,15.084000000000001,15.084000000000001,139,27,43,
2021-07-11 18:39:21-07:00,10.856533348560333,78.95499587059021,16.43891,-20.0,-20.0,15.192,15.192,140,27,43,
2021-07-11 18:39:22-07:00,10.856513231992722,78.95496368408203,16.44313,-20.0,-20.0,15.048,15.048,140,27,45,
2021-07-11 18:39:23-07:00,10.85649311542511,78.95492613315582,16.44716,-20.0,-20.0,15.156,15.156,141,27,47,
2021-07-11 18:39:24-07:00,10.856468304991722,78.95489931106567,16.451529999999998,-20.0,-20.0,15.264000000000001,15.264000000000001,141,27,48,
2021-07-11 18:39:25-07:00,10.856443494558334,78.9548671245575,16.456139999999998,-20.0,-20.0,14.688,14.688,141,27,49,
2021-07-11 18:39:26-07:00,10.856422036886215,78.95483493804932,16.45986,-20.0,-20.0,14.940000000000001,14.940000000000001,141,27,49,
2021-07-11 18:39:27-07:00,10.856393203139305,78.9548134803772,16.46406,-20.0,-20.0,15.264000000000001,15.264000000000001,140,27,49,
2021-07-11 18:39:28-07:00,10.856368392705917,78.95478129386902,16.46846,-20.0,-20.0,15.012,15.012,139,27,,
2021-07-11 18:39:29-07:00,10.85634358227253,78.95475447177887,16.472849999999998,-20.0,-20.0,14.076,14.076,139,27,,
2021-07-11 18:39:30-07:00,10.856323465704918,78.95472228527069,16.476740000000003,-20.0,-20.0,13.284,13.284,138,27,,
2021-07-11 18:39:31-07:00,10.856303349137306,78.95469009876251,16.48057,-20.0,-20.0,13.284,13.284,138,27,,
2021-07-11 18:39:32-07:00,10.85628792643547,78.95465791225433,16.48447,-20.0,-20.0,13.248000000000001,13.248000000000001,138,27,,
2021-07-11 18:39:33-07:00,10.856268480420113,78.95462036132812,16.488490000000002,-20.0,-20.0,13.644,13.644,139,27,44,
2021-07-11 18:39:34-07:00,10.856248363852501,78.95459353923798,16.492939999999997,-20.0,-20.0,14.544,14.544,139,27,44,
2021-07-11 18:39:35-07:00,10.856226235628128,78.9545613527298,16.49727,-20.0,-20.0,14.508000000000001,14.508000000000001,139,27,45,
2021-07-11 18:39:36-07:00,10.85620142519474,78.95452916622162,16.50152,-20.0,-20.0,14.796000000000001,14.796000000000001,139,27,46,
2021-07-11 18:39:37-07:00,10.856180638074875,78.95450234413147,16.506,-20.0,-20.0,15.732000000000001,15.732000000000001,139,27,46,
2021-07-11 18:39:38-07:00,10.856158509850502,78.9544540643692,16.510720000000003,-20.0,-20.0,15.336,15.336,138,27,46,
2021-07-11 18:39:39-07:00,10.856141075491905,78.95442187786102,16.51491,-20.0,-20.0,14.868,14.868,138,27,47,
2021-07-11 18:39:40-07:00,10.856124982237816,78.95438432693481,16.51924,-20.0,-20.0,14.796000000000001,14.796000000000001,138,27,47,
2021-07-11 18:39:41-07:00,10.856108218431473,78.9543628692627,16.52304,-20.0,-20.0,15.371999999999998,15.371999999999998,137,27,48,
2021-07-11 18:39:42-07:00,10.856090113520622,78.95432531833649,16.5277,-20.0,-20.0,16.2,16.2,137,27,49,
2021-07-11 18:39:43-07:00,10.856072008609772,78.95427703857422,16.53211,-20.0,-20.0,16.164,16.164,137,27,50,
2021-07-11 18:39:44-07:00,10.856055244803429,78.95423948764801,16.53692,-20.0,-20.0,15.588000000000001,15.588000000000001,137,27,50,
2021-07-11 18:39:45-07:00,10.856036469340324,78.9542019367218,16.54165,-20.0,-20.0,15.371999999999998,15.371999999999998,137,27,50,
2021-07-11 18:39:46-07:00,10.85602305829525,78.9541643857956,16.54646,-20.0,-20.0,15.156,15.156,137,27,50,
2021-07-11 18:39:47-07:00,10.856011658906937,78.95411610603333,16.55097,-20.0,-20.0,14.868,14.868,137,27,50,
2021-07-11 18:39:48-07:00,10.855995565652847,78.95408928394318,16.55555,-20.0,-20.0,15.876000000000001,15.876000000000001,137,27,50,
2021-07-11 18:39:49-07:00,10.85597611963749,78.95404100418091,16.56046,-20.0,-20.0,16.344,16.344,138,27,51,
2021-07-11 18:39:50-07:00,10.855956673622131,78.95401418209076,16.564880000000002,-20.0,-20.0,16.056,16.056,138,27,50,
2021-07-11 18:39:51-07:00,10.855933204293251,78.95398199558258,16.56934,-20.0,-20.0,16.308,16.308,138,27,50,
2021-07-11 18:39:52-07:00,10.855913758277893,78.95393371582031,16.57387,-20.0,-20.0,16.524,16.524,138,27,52,
2021-07-11 18:39:53-07:00,10.855894982814789,78.95390689373016,16.57868,-20.0,-20.0,17.352,17.352,138,27,54,
2021-07-11 18:39:54-07:00,10.85587553679943,78.9538586139679,16.583599999999997,-20.0,-20.0,17.82,17.82,138,27,54,
2021-07-11 18:39:55-07:00,10.855858102440834,78.95382106304169,16.5886,-20.0,-20.0,17.28,17.28,139,27,54,
2021-07-11 18:39:56-07:00,10.855837985873222,78.95376741886139,16.59391,-20.0,-20.0,17.424,17.424,138,27,54,
2021-07-11 18:39:57-07:00,10.85582122206688,78.95372986793518,16.5989,-20.0,-20.0,17.208000000000002,17.208000000000002,138,27,54,
2021-07-11 18:39:58-07:00,10.85581049323082,78.95369231700897,16.60343,-20.0,-20.0,16.38,16.38,138,27,54,
2021-07-11 18:39:59-07:00,10.855796411633492,78.95365476608276,16.60805,-20.0,-20.0,16.488,16.488,138,27,54,
2021-07-11 18:40:00-07:00,10.855779647827148,78.9536064863205,16.61258,-20.0,-20.0,16.704,16.704,139,27,53,
2021-07-11 18:40:01-07:00,10.855763554573059,78.95358502864838,16.61656,-20.0,-20.0,15.732000000000001,15.732000000000001,139,27,53,
2021-07-11 18:40:02-07:00,10.855745449662209,78.9535528421402,16.620330000000003,-20.0,-20.0,14.652000000000001,14.652000000000001,138,27,53,
2021-07-11 18:40:03-07:00,10.855730026960373,78.95352602005005,16.62415,-20.0,-20.0,15.264000000000001,15.264000000000001,138,27,53,
2021-07-11 18:40:04-07:00,10.855715945363045,78.95348310470581,16.62845,-20.0,-20.0,16.092,16.092,138,27,52,
2021-07-11 18:40:05-07:00,10.855699852108955,78.9534455537796,16.63266,-20.0,-20.0,16.488,16.488,138,27,53,
2021-07-11 18:40:06-07:00,10.855683758854866,78.9534080028534,16.637610000000002,-20.0,-20.0,16.524,16.524,138,27,53,
2021-07-11 18:40:07-07:00,10.855670347809792,78.95336508750916,16.642400000000002,-20.0,-20.0,16.776,16.776,137,27,53,
2021-07-11 18:40:08-07:00,10.855652913451195,78.95332753658295,16.647479999999998,-20.0,-20.0,17.496000000000002,17.496000000000002,137,27,53,
2021-07-11 18:40:09-07:00,10.855636149644852,78.95327925682068,16.6522,-20.0,-20.0,16.812,16.812,136,27,53,
2021-07-11 18:40:10-07:00,10.855623409152031,78.95324170589447,16.65668,-20.0,-20.0,15.696000000000002,15.696000000000002,135,27,,
2021-07-11 18:40:11-07:00,10.855609998106956,78.95320415496826,16.66156,-20.0,-20.0,16.02,16.02,134,27,34,
2021-07-11 18:40:12-07:00,10.855598598718643,78.953155875206,16.66664,-20.0,-20.0,16.632,16.632,134,27,52,
2021-07-11 18:40:13-07:00,10.855589881539345,78.95311295986176,16.671380000000003,-20.0,-20.0,16.272,16.272,134,27,53,
2021-07-11 18:40:14-07:00,10.855575799942017,78.95307540893555,16.67616,-20.0,-20.0,16.452,16.452,134,27,53,
2021-07-11 18:40:15-07:00,10.855565071105957,78.95303785800934,16.6807,-20.0,-20.0,17.1,17.1,135,27,53,
2021-07-11 18:40:16-07:00,10.85555300116539,78.9529949426651,16.6855,-20.0,-20.0,16.992,16.992,135,27,52,
2021-07-11 18:40:17-07:00,10.85553489625454,78.9529412984848,16.69047,-20.0,-20.0,16.452,16.452,135,27,52,
2021-07-11 18:40:18-07:00,10.855523496866226,78.95291447639465,16.69473,-20.0,-20.0,16.128000000000004,16.128000000000004,134,27,52,
2021-07-11 18:40:19-07:00,10.855510756373405,78.95287692546844,16.699240000000003,-20.0,-20.0,16.2,16.2,134,27,37,
2021-07-11 18:40:20-07:00,10.8555006980896,78.95283937454224,16.70372,-20.0,-20.0,16.344,16.344,133,27,52,
2021-07-11 18:40:21-07:00,10.855487957596779,78.95279109477997,16.70836,-20.0,-20.0,16.596,16.596,133,27,52,
2021-07-11 18:40:22-07:00,10.855476558208466,78.95275354385376,16.71291,-20.0,-20.0,16.776,16.776,133,27,52,
2021-07-11 18:40:23-07:00,10.855465158820152,78.95270526409149,16.71764,-20.0,-20.0,16.38,16.38,133,27,52,
2021-07-11 18:40:24-07:00,10.8554557710886,78.95267844200134,16.722240000000003,-20.0,-20.0,15.912,15.912,133,27,52,
2021-07-11 18:40:25-07:00,10.855446383357048,78.95263016223907,16.72655,-20.0,-20.0,15.515999999999998,15.515999999999998,133,27,52,
2021-07-11 18:40:26-07:00,10.855436325073242,78.95259261131287,16.73064,-20.0,-20.0,14.940000000000001,14.940000000000001,133,27,,
2021-07-11 18:40:27-07:00,10.855430960655212,78.95256042480469,16.73444,-20.0,-20.0,15.228000000000002,15.228000000000002,133,27,,
2021-07-11 18:40:28-07:00,10.855418220162392,78.95252287387848,16.738709999999998,-20.0,-20.0,15.840000000000002,15.840000000000002,132,27,,
2021-07-11 18:40:29-07:00,10.855410173535347,78.95247995853424,16.74307,-20.0,-20.0,15.768,15.768,132,27,51,
2021-07-11 18:40:30-07:00,10.855401456356049,78.95244777202606,16.74732,-20.0,-20.0,16.02,16.02,133,27,56,
2021-07-11 18:40:31-07:00,10.855398774147034,78.9523994922638,16.751939999999998,-20.0,-20.0,16.416,16.416,133,27,51,
2021-07-11 18:40:32-07:00,10.855393409729004,78.95236194133759,16.75637,-20.0,-20.0,16.452,16.452,134,27,51,
2021-07-11 18:40:33-07:00,10.855390056967735,78.95231902599335,16.760810000000003,-20.0,-20.0,16.884,16.884,134,27,51,
2021-07-11 18:40:34-07:00,10.855390056967735,78.95227074623108,16.76578,-20.0,-20.0,17.1,17.1,135,27,,
2021-07-11 18:40:35-07:00,10.855383351445198,78.95223319530487,16.77073,-20.0,-20.0,16.992,16.992,136,27,,
2021-07-11 18:40:36-07:00,10.855375304818153,78.95219027996063,16.77609,-20.0,-20.0,17.064,17.064,136,27,,
2021-07-11 18:40:37-07:00,10.855365917086601,78.95213663578033,16.78113,-20.0,-20.0,17.352,17.352,136,27,,
2021-07-11 18:40:38-07:00,10.855355858802795,78.95208835601807,16.786459999999998,-20.0,-20.0,17.532,17.532,136,27,,
2021-07-11 18:40:39-07:00,10.855343118309975,78.95205080509186,16.791430000000002,-20.0,-20.0,17.316,17.316,135,27,,
2021-07-11 18:40:40-07:00,10.855331718921661,78.95200788974762,16.796560000000003,-20.0,-20.0,17.244,17.244,135,27,,
2021-07-11 18:40:41-07:00,10.855320319533348,78.95195424556732,16.80153,-20.0,-20.0,16.524,16.524,134,27,,
2021-07-11 18:40:42-07:00,10.855315625667572,78.95192205905914,16.80582,-20.0,-20.0,15.192,15.192,134,27,,
2021-07-11 18:40:43-07:00,10.855302885174751,78.95188450813293,16.80987,-20.0,-20.0,14.58,14.58,134,27,,
2021-07-11 18:40:44-07:00,10.8552934974432,78.95185232162476,16.81373,-20.0,-20.0,13.895999999999999,13.895999999999999,133,27,,
2021-07-11 18:40:45-07:00,10.8552847802639,78.95181477069855,16.817330000000002,-20.0,-20.0,12.888,12.888,133,27,,
2021-07-11 18:40:46-07:00,10.855275392532349,78.95179331302643,16.82055,-20.0,-20.0,12.132000000000001,12.132000000000001,133,27,,
2021-07-11 18:40:47-07:00,10.855266004800797,78.95176112651825,16.823790000000002,-20.0,-20.0,11.124,11.124,133,27,,
2021-07-11 18:40:48-07:00,10.85526131093502,78.95173966884613,16.82685,-20.0,-20.0,10.152,10.152,133,27,,
2021-07-11 18:40:49-07:00,10.855257958173752,78.95171284675598,16.828979999999998,-20.0,-20.0,9.54,9.54,132,27,,
2021-07-11 18:40:50-07:00,10.855255275964737,78.95170211791992,16.83095,-20.0,-20.0,10.116,10.116,133,27,80,
2021-07-11 18:40:51-07:00,10.855245217680931,78.95167529582977,16.83398,-20.0,-20.0,11.664000000000001,11.664000000000001,133,27,80,
2021-07-11 18:40:52-07:00,10.855238512158394,78.95163238048553,16.83772,-20.0,-20.0,13.176,13.176,133,27,80,
2021-07-11 18:40:53-07:00,10.855235159397125,78.95160019397736,16.8417,-20.0,-20.0,14.472,14.472,133,27,33,
